2016-10-11 18:28:24 status half-configured python-ldb:i386 1:1.1.16-1
2016-10-11 18:28:24 status installed python-ldb:i386 1:1.1.16-1
2016-10-11 18:28:24 configure python-talloc:i386 2.1.0-1 <none>
2016-10-11 18:28:24 status unpacked python-talloc:i386 2.1.0-1
2016-10-11 18:28:24 status half-configured python-talloc:i386 2.1.0-1
2016-10-11 18:28:24 status installed python-talloc:i386 2.1.0-1
2016-10-11 18:28:24 configure python-dnspython:all 1.11.1-1build1 <none>
2016-10-11 18:28:24 status unpacked python-dnspython:all 1.11.1-1build1
2016-10-11 18:28:24 status half-configured python-dnspython:all 1.11.1-1build1
2016-10-11 18:28:24 status installed python-dnspython:all 1.11.1-1build1
2016-10-11 18:28:24 configure python-ntdb:i386 1.0-2ubuntu1 <none>
2016-10-11 18:28:24 status unpacked python-ntdb:i386 1.0-2ubuntu1
2016-10-11 18:28:24 status half-configured python-ntdb:i386 1.0-2ubuntu1
2016-10-11 18:28:24 status installed python-ntdb:i386 1.0-2ubuntu1
2016-10-11 18:28:24 configure python-tdb:i386 1.2.12-1 <none>
2016-10-11 18:28:24 status unpacked python-tdb:i386 1.2.12-1
2016-10-11 18:28:24 status half-configured python-tdb:i386 1.2.12-1
2016-10-11 18:28:24 status installed python-tdb:i386 1.2.12-1
2016-10-11 18:28:24 configure python-crypto:i386 2.6.1-4build1 <none>
2016-10-11 18:28:24 status unpacked python-crypto:i386 2.6.1-4build1
2016-10-11 18:28:24 status half-configured python-crypto:i386 2.6.1-4build1
2016-10-11 18:28:24 status installed python-crypto:i386 2.6.1-4build1
2016-10-11 18:28:24 configure samba-libs:i386 2:4.1.6+dfsg-1ubuntu2 <none>
2016-10-11 18:28:24 status unpacked samba-libs:i386 2:4.1.6+dfsg-1ubuntu2
2016-10-11 18:28:24 status half-configured samba-libs:i386 2:4.1.6+dfsg-1ubuntu2
2016-10-11 18:28:24 status installed samba-libs:i386 2:4.1.6+dfsg-1ubuntu2
2016-10-11 18:28:24 configure python-samba:i386 2:4.1.6+dfsg-1ubuntu2 <none>
2016-10-11 18:28:24 status unpacked python-samba:i386 2:4.1.6+dfsg-1ubuntu2
2016-10-11 18:28:24 status half-configured python-samba:i386 2:4.1.6+dfsg-1ubuntu2
2016-10-11 18:28:25 status installed python-samba:i386 2:4.1.6+dfsg-1ubuntu2
2016-10-11 18:28:25 configure samba-common:all 2:4.1.6+dfsg-1ubuntu2 <none>
2016-10-11 18:28:25 status unpacked samba-common:all 2:4.1.6+dfsg-1ubuntu2
2016-10-11 18:28:25 status unpacked samba-common:all 2:4.1.6+dfsg-1ubuntu2
2016-10-11 18:28:25 status unpacked samba-common:all 2:4.1.6+dfsg-1ubuntu2
2016-10-11 18:28:25 status unpacked samba-common:all 2:4.1.6+dfsg-1ubuntu2
2016-10-11 18:28:25 status half-configured samba-common:all 2:4.1.6+dfsg-1ubuntu2
2016-10-11 18:28:25 status installed samba-common:all 2:4.1.6+dfsg-1ubuntu2
2016-10-11 18:28:25 configure samba-common-bin:i386 2:4.1.6+dfsg-1ubuntu2 <none>
2016-10-11 18:28:25 status unpacked samba-common-bin:i386 2:4.1.6+dfsg-1ubuntu2
2016-10-11 18:28:25 status half-configured samba-common-bin:i386 2:4.1.6+dfsg-1ubuntu2
2016-10-11 18:28:25 status installed samba-common-bin:i386 2:4.1.6+dfsg-1ubuntu2
2016-10-11 18:28:25 configure samba-dsdb-modules:i386 2:4.1.6+dfsg-1ubuntu2 <none>
2016-10-11 18:28:25 status unpacked samba-dsdb-modules:i386 2:4.1.6+dfsg-1ubuntu2
2016-10-11 18:28:25 status half-configured samba-dsdb-modules:i386 2:4.1.6+dfsg-1ubuntu2
2016-10-11 18:28:25 status installed samba-dsdb-modules:i386 2:4.1.6+dfsg-1ubuntu2
2016-10-11 18:28:25 configure tdb-tools:i386 1.2.12-1 <none>
2016-10-11 18:28:25 status unpacked tdb-tools:i386 1.2.12-1
2016-10-11 18:28:25 status half-configured tdb-tools:i386 1.2.12-1
2016-10-11 18:28:25 status installed tdb-tools:i386 1.2.12-1
2016-10-11 18:28:25 configure libfile-copy-recursive-perl:all 0.38-1 <none>
2016-10-11 18:28:25 status unpacked libfile-copy-recursive-perl:all 0.38-1
2016-10-11 18:28:25 status half-configured libfile-copy-recursive-perl:all 0.38-1
2016-10-11 18:28:25 status installed libfile-copy-recursive-perl:all 0.38-1
2016-10-11 18:28:25 configure update-inetd:all 4.43 <none>
2016-10-11 18:28:25 status unpacked update-inetd:all 4.43
2016-10-11 18:28:25 status half-configured update-inetd:all 4.43
2016-10-11 18:28:26 status installed update-inetd:all 4.43
2016-10-11 18:28:26 configure libkdc2-heimdal:i386 1.6~git20131207+dfsg-1ubuntu1 <none>
2016-10-11 18:28:26 status unpacked libkdc2-heimdal:i386 1.6~git20131207+dfsg-1ubuntu1
2016-10-11 18:28:26 status half-configured libkdc2-heimdal:i386 1.6~git20131207+dfsg-1ubuntu1
2016-10-11 18:28:26 status installed libkdc2-heimdal:i386 1.6~git20131207+dfsg-1ubuntu1
2016-10-11 18:28:26 configure samba:i386 2:4.1.6+dfsg-1ubuntu2 <none>
2016-10-11 18:28:26 status unpacked samba:i386 2:4.1.6+dfsg-1ubuntu2
2016-10-11 18:28:26 status unpacked samba:i386 2:4.1.6+dfsg-1ubuntu2
2016-10-11 18:28:26 status unpacked samba:i386 2:4.1.6+dfsg-1ubuntu2
2016-10-11 18:28:26 status triggers-pending ureadahead:i386 0.100.0-16
2016-10-11 18:28:26 status unpacked samba:i386 2:4.1.6+dfsg-1ubuntu2
2016-10-11 18:28:26 status unpacked samba:i386 2:4.1.6+dfsg-1ubuntu2
2016-10-11 18:28:26 status unpacked samba:i386 2:4.1.6+dfsg-1ubuntu2
2016-10-11 18:28:26 status unpacked samba:i386 2:4.1.6+dfsg-1ubuntu2
2016-10-11 18:28:26 status unpacked samba:i386 2:4.1.6+dfsg-1ubuntu2
2016-10-11 18:28:26 status unpacked samba:i386 2:4.1.6+dfsg-1ubuntu2
2016-10-11 18:28:26 status triggers-pending ureadahead:i386 0.100.0-16
2016-10-11 18:28:26 status unpacked samba:i386 2:4.1.6+dfsg-1ubuntu2
2016-10-11 18:28:26 status unpacked samba:i386 2:4.1.6+dfsg-1ubuntu2
2016-10-11 18:28:26 status unpacked samba:i386 2:4.1.6+dfsg-1ubuntu2
2016-10-11 18:28:26 status unpacked samba:i386 2:4.1.6+dfsg-1ubuntu2
2016-10-11 18:28:26 status half-configured samba:i386 2:4.1.6+dfsg-1ubuntu2
2016-10-11 18:28:26 configure attr:i386 1:2.4.47-1ubuntu1 <none>
2016-10-11 18:28:26 status unpacked attr:i386 1:2.4.47-1ubuntu1
2016-10-11 18:28:26 status half-configured attr:i386 1:2.4.47-1ubuntu1
2016-10-11 18:28:26 status installed attr:i386 1:2.4.47-1ubuntu1
2016-10-11 18:28:26 configure samba-vfs-modules:i386 2:4.1.6+dfsg-1ubuntu2 <none>
2016-10-11 18:28:26 status unpacked samba-vfs-modules:i386 2:4.1.6+dfsg-1ubuntu2
2016-10-11 18:28:26 status half-configured samba-vfs-modules:i386 2:4.1.6+dfsg-1ubuntu2
2016-10-11 18:28:26 status installed samba-vfs-modules:i386 2:4.1.6+dfsg-1ubuntu2
2016-10-11 18:28:26 trigproc libc-bin:i386 2.19-0ubuntu6 <none>
2016-10-11 18:28:26 status half-configured libc-bin:i386 2.19-0ubuntu6
2016-10-11 18:28:26 status installed libc-bin:i386 2.19-0ubuntu6
2016-10-11 18:28:26 trigproc ureadahead:i386 0.100.0-16 <none>
2016-10-11 18:28:26 status half-configured ureadahead:i386 0.100.0-16
2016-10-11 18:28:26 status installed ureadahead:i386 0.100.0-16
2016-10-11 18:29:02 startup packages configure
2016-10-11 18:29:02 configure samba:i386 2:4.1.6+dfsg-1ubuntu2 <none>
2016-10-11 18:29:02 status half-configured samba:i386 2:4.1.6+dfsg-1ubuntu2
2016-10-11 18:29:03 status installed samba:i386 2:4.1.6+dfsg-1ubuntu2
2016-10-11 18:29:03 status triggers-pending libc-bin:i386 2.19-0ubuntu6
2016-10-11 18:29:03 configure winbind:i386 2:4.1.6+dfsg-1ubuntu2 <none>
2016-10-11 18:29:03 status unpacked winbind:i386 2:4.1.6+dfsg-1ubuntu2
2016-10-11 18:29:03 status triggers-pending ureadahead:i386 0.100.0-16
2016-10-11 18:29:03 status unpacked winbind:i386 2:4.1.6+dfsg-1ubuntu2
2016-10-11 18:29:03 status unpacked winbind:i386 2:4.1.6+dfsg-1ubuntu2
2016-10-11 18:29:03 status unpacked winbind:i386 2:4.1.6+dfsg-1ubuntu2
2016-10-11 18:29:03 status triggers-pending ureadahead:i386 0.100.0-16
2016-10-11 18:29:03 status unpacked winbind:i386 2:4.1.6+dfsg-1ubuntu2
2016-10-11 18:29:03 status unpacked winbind:i386 2:4.1.6+dfsg-1ubuntu2
2016-10-11 18:29:03 status half-configured winbind:i386 2:4.1.6+dfsg-1ubuntu2
2016-10-11 18:29:03 status triggers-awaited winbind:i386 2:4.1.6+dfsg-1ubuntu2
2016-10-11 18:29:03 trigproc libc-bin:i386 2.19-0ubuntu6 <none>
2016-10-11 18:29:03 status half-configured libc-bin:i386 2.19-0ubuntu6
2016-10-11 18:29:03 status installed libc-bin:i386 2.19-0ubuntu6
2016-10-11 18:29:03 trigproc ureadahead:i386 0.100.0-16 <none>
2016-10-11 18:29:03 status half-configured ureadahead:i386 0.100.0-16
2016-10-11 18:29:03 status installed winbind:i386 2:4.1.6+dfsg-1ubuntu2
2016-10-11 18:29:03 status installed ureadahead:i386 0.100.0-16
2016-10-11 18:38:08 startup packages purge
2016-10-11 18:38:08 status installed build-essential:i386 11.6ubuntu6
2016-10-11 18:38:08 remove build-essential:i386 11.6ubuntu6 <none>
2016-10-11 18:38:08 status half-configured build-essential:i386 11.6ubuntu6
2016-10-11 18:38:08 status half-installed build-essential:i386 11.6ubuntu6
2016-10-11 18:38:08 status config-files build-essential:i386 11.6ubuntu6
2016-10-11 18:38:08 status config-files build-essential:i386 11.6ubuntu6
2016-10-11 18:38:08 status config-files build-essential:i386 11.6ubuntu6
2016-10-11 18:38:08 status not-installed build-essential:i386 <none>
2016-10-11 18:38:08 status installed g++:i386 4:4.8.2-1ubuntu6
2016-10-11 18:38:08 remove g++:i386 4:4.8.2-1ubuntu6 <none>
2016-10-11 18:38:08 status half-configured g++:i386 4:4.8.2-1ubuntu6
2016-10-11 18:38:08 status half-installed g++:i386 4:4.8.2-1ubuntu6
2016-10-11 18:38:08 status triggers-pending man-db:i386 2.6.7.1-1
2016-10-11 18:38:08 status config-files g++:i386 4:4.8.2-1ubuntu6
2016-10-11 18:38:08 status config-files g++:i386 4:4.8.2-1ubuntu6
2016-10-11 18:38:08 status config-files g++:i386 4:4.8.2-1ubuntu6
2016-10-11 18:38:08 status not-installed g++:i386 <none>
2016-10-11 18:38:08 status installed gcc:i386 4:4.8.2-1ubuntu6
2016-10-11 18:38:08 remove gcc:i386 4:4.8.2-1ubuntu6 <none>
2016-10-11 18:38:08 status half-configured gcc:i386 4:4.8.2-1ubuntu6
2016-10-11 18:38:08 status half-installed gcc:i386 4:4.8.2-1ubuntu6
2016-10-11 18:38:08 status config-files gcc:i386 4:4.8.2-1ubuntu6
2016-10-11 18:38:08 status config-files gcc:i386 4:4.8.2-1ubuntu6
2016-10-11 18:38:08 status config-files gcc:i386 4:4.8.2-1ubuntu6
2016-10-11 18:38:08 status not-installed gcc:i386 <none>
2016-10-11 18:38:08 trigproc man-db:i386 2.6.7.1-1 <none>
2016-10-11 18:38:08 status half-configured man-db:i386 2.6.7.1-1
2016-10-11 18:38:09 status installed man-db:i386 2.6.7.1-1
2016-10-11 18:38:57 startup packages remove
2016-10-11 18:38:57 status installed g++-4.8:i386 4.8.2-19ubuntu1
2016-10-11 18:38:57 remove g++-4.8:i386 4.8.2-19ubuntu1 <none>
2016-10-11 18:38:57 status half-configured g++-4.8:i386 4.8.2-19ubuntu1
2016-10-11 18:38:57 status half-installed g++-4.8:i386 4.8.2-19ubuntu1
2016-10-11 18:38:57 status triggers-pending man-db:i386 2.6.7.1-1
2016-10-11 18:38:57 status config-files g++-4.8:i386 4.8.2-19ubuntu1
2016-10-11 18:38:57 status config-files g++-4.8:i386 4.8.2-19ubuntu1
2016-10-11 18:38:57 status config-files g++-4.8:i386 4.8.2-19ubuntu1
2016-10-11 18:38:58 status not-installed g++-4.8:i386 <none>
2016-10-11 18:38:58 status installed libstdc++-4.8-dev:i386 4.8.2-19ubuntu1
2016-10-11 18:38:58 remove libstdc++-4.8-dev:i386 4.8.2-19ubuntu1 <none>
2016-10-11 18:38:58 status half-configured libstdc++-4.8-dev:i386 4.8.2-19ubuntu1
2016-10-11 18:38:58 status half-installed libstdc++-4.8-dev:i386 4.8.2-19ubuntu1
2016-10-11 18:38:58 status config-files libstdc++-4.8-dev:i386 4.8.2-19ubuntu1
2016-10-11 18:38:58 status config-files libstdc++-4.8-dev:i386 4.8.2-19ubuntu1
2016-10-11 18:38:58 status config-files libstdc++-4.8-dev:i386 4.8.2-19ubuntu1
2016-10-11 18:38:58 status not-installed libstdc++-4.8-dev:i386 <none>
2016-10-11 18:38:58 trigproc man-db:i386 2.6.7.1-1 <none>
2016-10-11 18:38:58 status half-configured man-db:i386 2.6.7.1-1
2016-10-11 18:38:58 status installed man-db:i386 2.6.7.1-1
2016-10-11 18:41:06 startup packages purge
2016-10-11 18:41:06 status installed autotools-dev:all 20130810.1
2016-10-11 18:41:06 remove autotools-dev:all 20130810.1 <none>
2016-10-11 18:41:06 status half-configured autotools-dev:all 20130810.1
2016-10-11 18:41:06 status half-installed autotools-dev:all 20130810.1
2016-10-11 18:41:06 status triggers-pending man-db:i386 2.6.7.1-1
2016-10-11 18:41:06 status config-files autotools-dev:all 20130810.1
2016-10-11 18:41:06 status config-files autotools-dev:all 20130810.1
2016-10-11 18:41:06 status config-files autotools-dev:all 20130810.1
2016-10-11 18:41:06 status not-installed autotools-dev:all <none>
2016-10-11 18:41:06 trigproc man-db:i386 2.6.7.1-1 <none>
2016-10-11 18:41:06 status half-configured man-db:i386 2.6.7.1-1
2016-10-11 18:41:06 status installed man-db:i386 2.6.7.1-1
2016-10-11 18:41:37 startup packages purge
2016-10-11 18:41:37 status installed logrotate:i386 3.8.7-1ubuntu1
2016-10-11 18:41:37 remove logrotate:i386 3.8.7-1ubuntu1 <none>
2016-10-11 18:41:37 status half-configured logrotate:i386 3.8.7-1ubuntu1
2016-10-11 18:41:37 status half-installed logrotate:i386 3.8.7-1ubuntu1
2016-10-11 18:41:37 status triggers-pending man-db:i386 2.6.7.1-1
2016-10-11 18:41:38 status config-files logrotate:i386 3.8.7-1ubuntu1
2016-10-11 18:41:38 purge logrotate:i386 3.8.7-1ubuntu1 <none>
2016-10-11 18:41:38 status config-files logrotate:i386 3.8.7-1ubuntu1
2016-10-11 18:41:38 status config-files logrotate:i386 3.8.7-1ubuntu1
2016-10-11 18:41:38 status config-files logrotate:i386 3.8.7-1ubuntu1
2016-10-11 18:41:38 status config-files logrotate:i386 3.8.7-1ubuntu1
2016-10-11 18:41:38 status config-files logrotate:i386 3.8.7-1ubuntu1
2016-10-11 18:41:38 status not-installed logrotate:i386 <none>
2016-10-11 18:41:38 trigproc man-db:i386 2.6.7.1-1 <none>
2016-10-11 18:41:38 status half-configured man-db:i386 2.6.7.1-1
2016-10-11 18:41:38 status installed man-db:i386 2.6.7.1-1
2016-10-11 18:43:17 startup packages purge
2016-10-11 18:43:17 status installed libglu1-mesa-dev:i386 9.0.0-2
2016-10-11 18:43:17 remove libglu1-mesa-dev:i386 9.0.0-2 <none>
2016-10-11 18:43:17 status half-configured libglu1-mesa-dev:i386 9.0.0-2
2016-10-11 18:43:17 status half-installed libglu1-mesa-dev:i386 9.0.0-2
2016-10-11 18:43:17 status config-files libglu1-mesa-dev:i386 9.0.0-2
2016-10-11 18:43:17 status config-files libglu1-mesa-dev:i386 9.0.0-2
2016-10-11 18:43:17 status config-files libglu1-mesa-dev:i386 9.0.0-2
2016-10-11 18:43:17 status not-installed libglu1-mesa-dev:i386 <none>
2016-10-11 18:43:17 status installed libosmesa6-dev:i386 10.1.0-4ubuntu5
2016-10-11 18:43:17 remove libosmesa6-dev:i386 10.1.0-4ubuntu5 <none>
2016-10-11 18:43:17 status half-configured libosmesa6-dev:i386 10.1.0-4ubuntu5
2016-10-11 18:43:17 status half-installed libosmesa6-dev:i386 10.1.0-4ubuntu5
2016-10-11 18:43:17 status config-files libosmesa6-dev:i386 10.1.0-4ubuntu5
2016-10-11 18:43:17 status config-files libosmesa6-dev:i386 10.1.0-4ubuntu5
2016-10-11 18:43:17 status config-files libosmesa6-dev:i386 10.1.0-4ubuntu5
2016-10-11 18:43:17 status not-installed libosmesa6-dev:i386 <none>
2016-10-11 18:43:17 status installed libgl1-mesa-dev:i386 10.1.0-4ubuntu5
2016-10-11 18:43:17 remove libgl1-mesa-dev:i386 10.1.0-4ubuntu5 <none>
2016-10-11 18:43:17 status half-configured libgl1-mesa-dev:i386 10.1.0-4ubuntu5
2016-10-11 18:43:17 status half-installed libgl1-mesa-dev:i386 10.1.0-4ubuntu5
2016-10-11 18:43:17 status config-files libgl1-mesa-dev:i386 10.1.0-4ubuntu5
2016-10-11 18:43:17 status config-files libgl1-mesa-dev:i386 10.1.0-4ubuntu5
2016-10-11 18:43:17 status config-files libgl1-mesa-dev:i386 10.1.0-4ubuntu5
2016-10-11 18:43:17 status not-installed libgl1-mesa-dev:i386 <none>
2016-10-11 18:43:17 status installed libxt-dev:i386 1:1.1.4-1
2016-10-11 18:43:17 remove libxt-dev:i386 1:1.1.4-1 <none>
2016-10-11 18:43:17 status half-configured libxt-dev:i386 1:1.1.4-1
2016-10-11 18:43:17 status half-installed libxt-dev:i386 1:1.1.4-1
2016-10-11 18:43:17 status triggers-pending man-db:i386 2.6.7.1-1
2016-10-11 18:43:17 status config-files libxt-dev:i386 1:1.1.4-1
2016-10-11 18:43:17 status config-files libxt-dev:i386 1:1.1.4-1
2016-10-11 18:43:17 status config-files libxt-dev:i386 1:1.1.4-1
2016-10-11 18:43:17 status not-installed libxt-dev:i386 <none>
2016-10-11 18:43:17 status installed libsm-dev:i386 2:1.2.1-2
2016-10-11 18:43:17 remove libsm-dev:i386 2:1.2.1-2 <none>
2016-10-11 18:43:17 status half-configured libsm-dev:i386 2:1.2.1-2
2016-10-11 18:43:17 status half-installed libsm-dev:i386 2:1.2.1-2
2016-10-11 18:43:17 status config-files libsm-dev:i386 2:1.2.1-2
2016-10-11 18:43:17 status config-files libsm-dev:i386 2:1.2.1-2
2016-10-11 18:43:17 status config-files libsm-dev:i386 2:1.2.1-2
2016-10-11 18:43:17 status not-installed libsm-dev:i386 <none>
2016-10-11 18:43:17 status installed libice-dev:i386 2:1.0.8-2
2016-10-11 18:43:17 remove libice-dev:i386 2:1.0.8-2 <none>
2016-10-11 18:43:17 status half-configured libice-dev:i386 2:1.0.8-2
2016-10-11 18:43:17 status half-installed libice-dev:i386 2:1.0.8-2
2016-10-11 18:43:17 status config-files libice-dev:i386 2:1.0.8-2
2016-10-11 18:43:17 status config-files libice-dev:i386 2:1.0.8-2
2016-10-11 18:43:17 status config-files libice-dev:i386 2:1.0.8-2
2016-10-11 18:43:17 status not-installed libice-dev:i386 <none>
2016-10-11 18:43:17 status installed mesa-common-dev:i386 10.1.0-4ubuntu5
2016-10-11 18:43:17 remove mesa-common-dev:i386 10.1.0-4ubuntu5 <none>
2016-10-11 18:43:17 status half-configured mesa-common-dev:i386 10.1.0-4ubuntu5
2016-10-11 18:43:17 status half-installed mesa-common-dev:i386 10.1.0-4ubuntu5
2016-10-11 18:43:17 status config-files mesa-common-dev:i386 10.1.0-4ubuntu5
2016-10-11 18:43:17 status config-files mesa-common-dev:i386 10.1.0-4ubuntu5
2016-10-11 18:43:17 status config-files mesa-common-dev:i386 10.1.0-4ubuntu5
2016-10-11 18:43:17 status not-installed mesa-common-dev:i386 <none>
2016-10-11 18:43:17 status installed libxxf86vm-dev:i386 1:1.1.3-1
2016-10-11 18:43:17 remove libxxf86vm-dev:i386 1:1.1.3-1 <none>
2016-10-11 18:43:17 status half-configured libxxf86vm-dev:i386 1:1.1.3-1
2016-10-11 18:43:17 status half-installed libxxf86vm-dev:i386 1:1.1.3-1
2016-10-11 18:43:17 status config-files libxxf86vm-dev:i386 1:1.1.3-1
2016-10-11 18:43:17 status config-files libxxf86vm-dev:i386 1:1.1.3-1
2016-10-11 18:43:17 status config-files libxxf86vm-dev:i386 1:1.1.3-1
2016-10-11 18:43:17 status not-installed libxxf86vm-dev:i386 <none>
2016-10-11 18:43:17 status installed libx11-dev:i386 2:1.6.2-1ubuntu2
2016-10-11 18:43:17 status installed libx11-xcb-dev:i386 2:1.6.2-1ubuntu2
2016-10-11 18:43:17 remove libx11-xcb-dev:i386 2:1.6.2-1ubuntu2 <none>
2016-10-11 18:43:17 status half-configured libx11-xcb-dev:i386 2:1.6.2-1ubuntu2
2016-10-11 18:43:17 status half-installed libx11-xcb-dev:i386 2:1.6.2-1ubuntu2
2016-10-11 18:43:17 status config-files libx11-xcb-dev:i386 2:1.6.2-1ubuntu2
2016-10-11 18:43:17 status config-files libx11-xcb-dev:i386 2:1.6.2-1ubuntu2
2016-10-11 18:43:17 status config-files libx11-xcb-dev:i386 2:1.6.2-1ubuntu2
2016-10-11 18:43:17 status not-installed libx11-xcb-dev:i386 <none>
2016-10-11 18:43:17 status installed libxcb-present-dev:i386 1.10-2ubuntu1
2016-10-11 18:43:17 remove libxcb-present-dev:i386 1.10-2ubuntu1 <none>
2016-10-11 18:43:17 status half-configured libxcb-present-dev:i386 1.10-2ubuntu1
2016-10-11 18:43:17 status half-installed libxcb-present-dev:i386 1.10-2ubuntu1
2016-10-11 18:43:17 status config-files libxcb-present-dev:i386 1.10-2ubuntu1
2016-10-11 18:43:17 status config-files libxcb-present-dev:i386 1.10-2ubuntu1
2016-10-11 18:43:17 status config-files libxcb-present-dev:i386 1.10-2ubuntu1
2016-10-11 18:43:17 status not-installed libxcb-present-dev:i386 <none>
2016-10-11 18:43:17 status installed libxcb-xfixes0-dev:i386 1.10-2ubuntu1
2016-10-11 18:43:17 remove libxcb-xfixes0-dev:i386 1.10-2ubuntu1 <none>
2016-10-11 18:43:17 status half-configured libxcb-xfixes0-dev:i386 1.10-2ubuntu1
2016-10-11 18:43:17 status half-installed libxcb-xfixes0-dev:i386 1.10-2ubuntu1
2016-10-11 18:43:17 status config-files libxcb-xfixes0-dev:i386 1.10-2ubuntu1
2016-10-11 18:43:17 status config-files libxcb-xfixes0-dev:i386 1.10-2ubuntu1
2016-10-11 18:43:17 status config-files libxcb-xfixes0-dev:i386 1.10-2ubuntu1
2016-10-11 18:43:17 status not-installed libxcb-xfixes0-dev:i386 <none>
2016-10-11 18:43:17 status installed libxcb-sync-dev:i386 1.10-2ubuntu1
2016-10-11 18:43:17 remove libxcb-sync-dev:i386 1.10-2ubuntu1 <none>
2016-10-11 18:43:17 status half-configured libxcb-sync-dev:i386 1.10-2ubuntu1
2016-10-11 18:43:18 status half-installed libxcb-sync-dev:i386 1.10-2ubuntu1
2016-10-11 18:43:18 status config-files libxcb-sync-dev:i386 1.10-2ubuntu1
2016-10-11 18:43:18 status config-files libxcb-sync-dev:i386 1.10-2ubuntu1
2016-10-11 18:43:18 status config-files libxcb-sync-dev:i386 1.10-2ubuntu1
2016-10-11 18:43:18 status not-installed libxcb-sync-dev:i386 <none>
2016-10-11 18:43:18 status installed libxcb1-dev:i386 1.10-2ubuntu1
2016-10-11 18:43:18 status installed libxau-dev:i386 1:1.0.8-1
2016-10-11 18:43:18 status installed libxcb-dri2-0-dev:i386 1.10-2ubuntu1
2016-10-11 18:43:18 remove libxcb-dri2-0-dev:i386 1.10-2ubuntu1 <none>
2016-10-11 18:43:18 status half-configured libxcb-dri2-0-dev:i386 1.10-2ubuntu1
2016-10-11 18:43:18 status half-installed libxcb-dri2-0-dev:i386 1.10-2ubuntu1
2016-10-11 18:43:18 status config-files libxcb-dri2-0-dev:i386 1.10-2ubuntu1
2016-10-11 18:43:18 status config-files libxcb-dri2-0-dev:i386 1.10-2ubuntu1
2016-10-11 18:43:18 status config-files libxcb-dri2-0-dev:i386 1.10-2ubuntu1
2016-10-11 18:43:18 status not-installed libxcb-dri2-0-dev:i386 <none>
2016-10-11 18:43:18 status installed libxcb-dri3-dev:i386 1.10-2ubuntu1
2016-10-11 18:43:18 remove libxcb-dri3-dev:i386 1.10-2ubuntu1 <none>
2016-10-11 18:43:18 status half-configured libxcb-dri3-dev:i386 1.10-2ubuntu1
2016-10-11 18:43:18 status half-installed libxcb-dri3-dev:i386 1.10-2ubuntu1
2016-10-11 18:43:18 status config-files libxcb-dri3-dev:i386 1.10-2ubuntu1
2016-10-11 18:43:18 status config-files libxcb-dri3-dev:i386 1.10-2ubuntu1
2016-10-11 18:43:18 status config-files libxcb-dri3-dev:i386 1.10-2ubuntu1
2016-10-11 18:43:18 status not-installed libxcb-dri3-dev:i386 <none>
2016-10-11 18:43:18 status installed libxcb-glx0-dev:i386 1.10-2ubuntu1
2016-10-11 18:43:18 remove libxcb-glx0-dev:i386 1.10-2ubuntu1 <none>
2016-10-11 18:43:18 status half-configured libxcb-glx0-dev:i386 1.10-2ubuntu1
2016-10-11 18:43:18 status half-installed libxcb-glx0-dev:i386 1.10-2ubuntu1
2016-10-11 18:43:18 status config-files libxcb-glx0-dev:i386 1.10-2ubuntu1
2016-10-11 18:43:18 status config-files libxcb-glx0-dev:i386 1.10-2ubuntu1
2016-10-11 18:43:18 status config-files libxcb-glx0-dev:i386 1.10-2ubuntu1
2016-10-11 18:43:18 status not-installed libxcb-glx0-dev:i386 <none>
2016-10-11 18:43:18 status installed libxcb-randr0-dev:i386 1.10-2ubuntu1
2016-10-11 18:43:18 remove libxcb-randr0-dev:i386 1.10-2ubuntu1 <none>
2016-10-11 18:43:18 status half-configured libxcb-randr0-dev:i386 1.10-2ubuntu1
2016-10-11 18:43:18 status half-installed libxcb-randr0-dev:i386 1.10-2ubuntu1
2016-10-11 18:43:18 status config-files libxcb-randr0-dev:i386 1.10-2ubuntu1
2016-10-11 18:43:18 status config-files libxcb-randr0-dev:i386 1.10-2ubuntu1
2016-10-11 18:43:18 status config-files libxcb-randr0-dev:i386 1.10-2ubuntu1
2016-10-11 18:43:18 status not-installed libxcb-randr0-dev:i386 <none>
2016-10-11 18:43:18 status installed libxcb-render0-dev:i386 1.10-2ubuntu1
2016-10-11 18:43:18 remove libxcb-render0-dev:i386 1.10-2ubuntu1 <none>
2016-10-11 18:43:18 status half-configured libxcb-render0-dev:i386 1.10-2ubuntu1
2016-10-11 18:43:18 status half-installed libxcb-render0-dev:i386 1.10-2ubuntu1
2016-10-11 18:43:18 status config-files libxcb-render0-dev:i386 1.10-2ubuntu1
2016-10-11 18:43:18 status config-files libxcb-render0-dev:i386 1.10-2ubuntu1
2016-10-11 18:43:18 status config-files libxcb-render0-dev:i386 1.10-2ubuntu1
2016-10-11 18:43:18 status not-installed libxcb-render0-dev:i386 <none>
2016-10-11 18:43:18 status installed libxcb-shape0-dev:i386 1.10-2ubuntu1
2016-10-11 18:43:18 remove libxcb-shape0-dev:i386 1.10-2ubuntu1 <none>
2016-10-11 18:43:18 status half-configured libxcb-shape0-dev:i386 1.10-2ubuntu1
2016-10-11 18:43:18 status half-installed libxcb-shape0-dev:i386 1.10-2ubuntu1
2016-10-11 18:43:18 status config-files libxcb-shape0-dev:i386 1.10-2ubuntu1
2016-10-11 18:43:18 status config-files libxcb-shape0-dev:i386 1.10-2ubuntu1
